	7530928
	1321855
PMC3261037	21738472
	21613998
	21507971
	21411754
	21408163
	21386960
	21383973
	21379343
	21357269
	21350578
	21310820
	21262813
	21241732
	21206085
	21203477
	21149598
	21059890
	21029958
	20962079
	20882684
	20877632
	20870901
	20862220
	20857652
	20846528
	20829794
	20693428
	20668230
	20615867
	20600501
	20598938
	20592277
	20548796
	20543605
	20530286
	20471443
	20457926
	20455275
	20404851
	20404846
	20364151
	20353393
	20163792
	20160099
	20096141
	20001520
	19936055
	19889582
	19830741
	19779309
	19759518
	19682628
	19648930
	19449444
	19436054
	19419334
	19357176
	19320568
	19200852
	19196551
	19004943
	18469831
	17913821
	17360657
	17337787
	17082627
	17063186
PMC3192911	21515786
	21469126
	21452405
	21423069
	21368289
	21341262
	21220748
	21056730
	20821731
	20805416
	20644570
	20576812
	20543104
	20448110
	20445553
	20427394
	20357241
	20199240
	20173030
	20083658
	20061919
	19915057
	19898200
	19843945
	19783989
	19740345
	19688742
	19667061
	19535644
	19420134
	19265111
	19243546
	19237601
	19073916
	18854153
	18833008
	18832670
	18776940
	18754812
	18551047
	18550825
	18477807
	18430785
	18301333
	18256061
	18212629
	18171698
	18003887
	17936032
	17681042
	17667811
	17627284
	17511673
	17417651
	17331843
	17200410
	17170756
	17161355
	17138063
	17056511
	16965575
	16951687
	16864660
	16818740
	16633346
	16500147
	16473944
	16424172
	16302992
	16237046
	16102450
	15996227
	15967784
	15940038
	15920011
	15849552
	15771572
	15707400
	15699072
	15643991
	15643985
	15643982
	15520045
	15479730
	15470023
	15383574
	15356121
	15351783
	15285807
	15246158
	15184500
	15176955
	15034101
	14578884
	12813024
	12775574
	12708787
	12648454
	12426563
	12368911
	12070024
	11927638
	11913066
	11895797
	11875462
	11719389
	11336681
	11208863
	11110702
	10940870
	10670630
	10628758
	10098326
	9886406
	9846510
	9841929
	9422424
	8830833
	8717508
	8525540
	7530725
	1910679
	2783992
	4589990
	4573839
PMC3241987	21287334
	21107346
	20952687
	20869224
	20829012
	20683480
	20603315
	20559327
	20389017
	20193008
	20179354
	20100928
	20079667
	20072126
	20007530
	19898199
	19737784
	19633673
	19564355
	19543275
	19464988
	19464986
	19464985
	19464984
	19424018
	19430476
	19332874
	19291701
	19273860
	19200757
	19174509
	19109140
	19073916
	19065648
	18845758
	18802443
	18695219
	18664628
	18635688
	18566595
	18510923
	18493985
	18468463
	18390696
	18097035
	18066074
	18033300
	18024188
	17972346
	17724131
	17694575
	17627284
	17620363
	17620362
	17620361
	17591856
	17569825
	17513752
	17513718
	17485269
	17363300
	17322887
	17298177
	17242683
	17220892
	17179962
	17136045
	17003518
	16879995
	16818678
	16818676
	16633346
	16580260
	16533885
	16532000
	16476553
	16473830
	16301745
	16244650
	16203996
	16172257
	16121185
	16111640
	16051149
	16002422
	15785760
	15780990
	15640801
	15534371
	15494428
	15308106
	15218097
	15148338
	15116110
	14976053
	14676299
	14644136
	12658268
	12612581
	12612578
	12563298
	12532024
	12522256
	12466842
	12376594
	12196292
	12190927
	12103357
	12089509
	12070291
	12055202
	12034883
	11986199
	11970982
	11801641
	11777962
	11751957
	11740498
	11514600
	11390438
	11336687
	11276200
	11244030
	11163198
	10795741
	10605010
	10228007
	9885918
	9815266
	9815265
	9670041
	9570536
	9314563
	9053438
	8779719
	8637599
	9005218
	7636184
	7969401
	8124708
	8293461
	8011294
	8282319
	8393478
	8500174
	8094901
	8476565
	1533765
	1656278
	1868548
	2125367
	1972593
	2317862
	2573841
	2476238
	2469959
	3260350
	3494522
	3490311
	6983558
	14474038
PMC4212218	21278737
	21215658
	21151104
	21124875
	21048115
	20622115
	20192806
	20190137
	19935657
	19879163
	19692128
	19664941
	19633673
	19608860
	19543266
	19494812
	19412181
	19380817
	19303387
	19234199
	19201839
	19188681
	19130584
	19119024
	18981142
	18599325
	18322463
	18195073
	18173374
	17827281
	17707129
	17635957
	17555991
	17486092
	17420265
	16990136
	16982935
	16824125
	16791882
	16785548
	16567390
	16513943
	16493062
	16025119
	15771568
	15032595
	14581610
	12942084
	12577056
	12196290
	11602637
	11520464
	11479623
	11343121
	11244029
	11242050
	11104797
	11046032
	10537110
	10227995
	9176700
	7889419
	1968490
	2197981
PMC3140621	21718317
	21408163
	21350578
	21339641
	21203477
	21130004
	21059890
	20668701
	20618589
	20235638
	20145197
	19959874
	19959873
	19959871
	19939930
	19936055
	19661993
	19630581
	19597505
	19424421
	19344375
	19214220
	19214219
	19176632
	19149553
	18806803
	18787223
	18776940
	18698365
	18676179
	18581320
	18390737
	18385227
	18334250
	18301056
	18300699
	18077723
	17916442
	17652029
	17520017
	17513745
	17507480
	17476344
	17289812
	17158233
	17114418
	17112786
	16985170
	16921384
	16902147
	16816552
	16682497
	16425128
	16418803
	16224540
	16091244
	16061729
	15967828
	15955686
	15718836
	15622449
	15596797
	15549123
	15265893
	15159375
	15117761
	15113904
	15075365
	12960820
	12829599
	12508143
	12368346
	12134046
	12115098
	11971031
	11913066
	11745357
	11698285
	11683579
	11588058
	11561001
	11493432
	11413340
	11017102
	11013771
	10657616
	10606092
	10438353
	10426316
	10357374
	10068581
	9820299
	9808181
	9764776
	9754563
	9143701
	8985348
	8633076
	8067053
	2145214
	2213505
	6606691
PMC3415245	21482773
	21411969
	21308409
	20974986
	20848399
	20697078
	20553754
	20029417
	19949082
	19773256
	19689298
	19609238
	19571293
	19561631
	19319529
	19304016
	19243307
	18784101
	18481381
	18422755
	18347005
	18086972
	17962339
	17827454
	17785568
	17530016
	17349580
	17332301
	16888140
	16467544
	16397268
	16203865
	16197336
	16167082
	16151408
	15703291
	15483014
	12975461
	12928383
	11781371
	10540341
	9625170
	9000670
	8466861
PMC4038123	20133564
	19959669
	19881295
	19864144
	19455385
	19427267
	19342636
	19029990
	18660825
	18559975
	18465770
	18445346
	18376388
	17955494
	17921189
	17489366
	17222389
	17038651
	17038646
	16968949
	16816919
	16751380
	16688168
	16458858
	16407168
	16257373
	16235699
	16150915
	16098196
	15953041
	15834134
	15752431
	15670856
	15647289
	15646801
	15625104
	15619666
	15312979
	15066910
	15062757
	15001163
	14741706
	14687666
	14662841
	12948861
	12807821
	12794112
	12711253
	12615202
	12493749
	12479852
	12435819
	12223508
	12149219
	12149218
	11827970
	11747989
	11692087
	11641433
	11313821
	11200054
	11113392
	11030732
	10908419
	10830290
	10825460
	10712162
	10587479
	10529407
	10510349
	10361888
	10102750
	10098533
	9846175
	9743339
	9683023
	9464798
	9338548
	9337078
	9200435
	9187264
	9154331
	9126325
	9087669
	7603456
	7971738
	1335058
	1329760
	2000408
	1689293
	1689049
	2550930
	3855947
	6290539
	6286101
	307418
	304600
	200354
PMC3738014	20883532
	20486921
	20483732
	20008528
	19995948
	19410556
	19286519
	19136886
	19029989
	18713992
	18701085
	18632850
	18566408
	18505782
	18086862
	18086861
	17450143
	17129180
	17056498
	16864660
	16849444
	16794586
	16546094
	16539619
	16169505
	15771583
	15771571
	15744305
	15653307
	15589743
	15470023
	15341999
	15341998
	15147417
	15098028
	15032583
	14991068
	12942076
	12813024
	12732656
	12493008
	12415265
	12176895
	12172545
	12154376
	12099369
	11940229
	11702065
	11557981
	11498302
	11234016
	11233904
	11163093
	10755571
	11032860
	10861026
	10742157
	10661407
	10426993
	10375548
	10199730
	10098326
	10083028
	9865275
	9723417
	9625763
	9502782
	9435312
	9247584
	9212108
	9255626
	9133474
	9123175
	9057356
	8920888
	8824464
	8830787
	8787678
	8627185
	8545902
	7490132
	7650492
	7558152
	7533416
	7556714
	8040613
	7953301
	8113680
	8116044
	7511927
	7694152
	7684431
	7686009
	8475083
	8468463
	8438501
	8438266
	8443120
	1353912
	1377368
	1614533
	1588278
	1730925
	1590990
	1530797
	1905337
	1990493
	2212665
	2204317
	2389489
	2201309
	2186745
	2137512
	2404081
	2189936
	3951539
	6757374
	7033437
	7028911
	6993559
	6985936
	20229
	1099736
	1234049
	1086218
	4607006
	4577882
	4937239
	4873840
	13099277
PMC3151319	20962327
	20881961
	20877282
	20855865
	20727575
	20514420
	20118971
	19436052
	19390055
	18953684
	18660749
	18468940
	18025083
	17377534
	17244710
	16702230
	16322784
	15831706
	15818466
	15297673
	15289326
	12084815
	11937491
	11369643
	10520995
	9288754
	9288753
	8269517
	8402908
PMC3200473	21228423
	21215445
	21179490
	21149724
	20863562
	20560977
	20541252
	20427501
	20427486
	20409383
	20404851
	20392825
	20227496
	20156523
	20152900
	20003690
	19996341
	19948723
	19843932
	19797128
	19748465
	19643639
	19607716
	19527881
	19503839
	19414314
	19389235
	19386033
	19357214
	19352175
	19299728
	19265148
	19139565
	19133797
	19033649
	19005165
	18981132
	18535110
	18362142
	18290716
	18245055
	18035554
	17947703
	17942949
	17919705
	17911375
	17766098
	17634462
	17627504
	17467345
	17463418
	17397543
	17368179
	17290304
	17201677
	17073633
	17056528
	16959053
	16957024
	16895558
	16616472
	16497887
	16493424
	16479024
	16367934
	16355272
	16354847
	15996876
	15985530
	15788398
	15771572
	15607973
	15585605
	15574355
	15322146
	15026172
	12949495
	12855575
	12759412
	12682500
	12651965
	12615891
	12520518
	12454321
	12164408
	12086941
	11978632
	11956247
	11757623
	11697802
	11673504
	11489974
	11461902
	11246549
	11158062
	11099404
	10923629
	10772887
	10696983
	10679076
	9784538
	9764949
	9689902
	9421488
	9328568
	9627697
	7782931
	8107170
	1303622
	1552282
	1541916
	2365378
	3443156
	2832307
	3462028
	3516862
	3002968
	3838552
	3872485
	6206136
	6313738
	6688814
	6310748
	6577445
	6894783
	6946446
	6257495
	6102717
	92676
	312811
	85869
	20991437
PMC3179572	21505265
	21458307
	21349093
	21206747
	21151974
	21131425
	21029863
	20930148
	20832340
	20724666
	20714353
	20537517
	20488992
	20483766
	20435926
	20389020
	20176795
	20124491
	19965649
	19893012
	19759373
	19644120
	19596996
	19557162
	19554540
	19279209
	19252492
	18981237
	18971423
	18843253
	18832716
	18779347
	18754853
	18694332
	18691912
	18453605
	18347211
	18316416
	18303997
	18292524
	18025128
	17673663
	17485518
	17442963
	17412618
	17404301
	17364026
	17200719
	17200718
	17190836
	17135573
	17082648
	16966414
	16860764
	16547252
	16492803
	16462739
	16322748
	16322423
	16141399
	15928200
	15664156
	15534368
	15187146
	15034056
	14742553
	14670305
	14568983
	12972511
	12871640
	12871639
	12871221
	12810688
	12379669
	11696600
	2478233
PMC3110311	21256158
	21151495
	20573491
	20545783
	19325034
	19190769
	19176317
	19047644
	19029904
	19029903
	18978771
	18620001
	18565117
	18564343
	18217947
	17951600
	17903206
	17709480
	17655740
	17289654
	17100887
	16968405
	16897813
	16760749
	16522779
	16313686
	16200070
	16142239
	16105690
	16103406
	16084304
	16009137
	15997468
	15985548
	15941912
	15828052
	15749143
	15731046
	15710900
	15634892
	15549123
	15536127
	15476921
	15467373
	15364101
	15242871
	15229469
	15218108
	15166032
	15123068
	15114670
	15102775
	15016999
	14966192
	14762789
	14734707
	14698284
	14647480
	14607946
	13129651
	12952918
	12928383
	12891535
	12734352
	12660422
	12461568
	12445273
	12369194
	11970999
	11861616
	11828009
	11828008
	11828007
	11751960
	11722966
	11506196
	11316801
	11297958
	11285195
	11244035
	11222911
	11160200
	10820283
	10816515
	10651931
	10639443
	10630441
	10540188
	10364556
	10337020
	10202929
	9704859
	9553803
	9521319
	2683611
	3014033
	2995798
	650156
PMC3228131	21343556
	20740685
	20671931
	20618329
	20581147
	19855158
	19800576
	19789533
	19661269
	19470694
	19355944
	19286760
	19283720
	18836468
	18768394
	18703490
	18669891
	18591412
	18070708
	17996586
	17948027
	17910631
	17646864
	17380158
	17352656
	17119115
	16916762
	16880256
	16765041
	16397525
	16230418
	16136504
	15530555
	15356132
	15308576
	15187021
	15090448
	15086415
	14562018
	14500379
	12796469
	12771946
	12714512
	12446425
	12235374
	12225387
	12070032
	12046683
	11698282
	11399589
	11373688
	11101873
	11128812
	11123353
	11034385
	10905049
	10713654
	10556827
	10527267
	10225978
	10090595
	10029575
	9845545
	9741328
	9670049
	9597127
	9563890
	9521319
	9504627
	9366401
	9278309
	9081204
	8690042
	7525461
	2592570
	3718833
	6235070
PMC3143352	20975040
	20933441
	20705860
	20696698
	20660207
	20543838
	20466823
	20421390
	20399121
	20357252
	20309014
	20303297
	20231459
	20193025
	20193016
	20193011
	20193009
	20093775
	20068222
	20038600
	20008528
	20008524
	19995951
	19933856
	19890047
	19766084
	19733489
	19733097
	19644120
	19553531
	19381017
	19349986
	19299718
	19299691
	19286519
	19273628
	19234172
	19144988
	19135256
	19124720
	19109196
	19079209
	19075287
	19060952
	18849989
	18843293
	18836452
	18606689
	18552210
	18469816
	18354196
	18322220
	18292524
	18268033
	18235094
	18227218
	18086862
	17938236
	17936032
	17873860
	17620361
	17513734
	17467113
	17256750
	17204652
	17200410
	17170756
	16860764
	16829963
	16807294
	16782035
	16760907
	16680143
	16547225
	16511606
	16455972
	16444257
	16393963
	16356859
	16322423
	16244650
	16216890
	16216886
	16116179
	15821737
	15653504
	15530835
	15238608
	14991068
	14768040
	12932356
	12874263
	12871640
	12816982
	12734335
	12486105
	12391021
	12119346
	12021309
	11913066
	11877283
	11313382
	11120766
	11118150
	11070164
	10961857
	10724173
	9558117
	9393859
	9285592
	9176697
	8976197
	762493
	1127378
	4598015
	4589990
	4573839
PMC3855359	21320124
	21235535
	21030306
	20720209
	20696698
	20644171
	20479118
	20479116
	20479115
	20434894
	20412754
	20193011
	20193010
	20193009
	20193008
	20139986
	19481249
	19302042
	19299718
	19299710
	19111164
	18716002
	18554881
	18197814
	18067553
	17911589
	17892851
	17869134
	17850487
	17786244
	17632410
	17641664
	17535113
	17438031
	17327312
	16860764
	16824124
	16791878
	16782034
	16585561
	16431079
	16424194
	16111640
	16106062
	16036544
	15972648
	15855308
	15790363
	15788439
	15661868
	15654358
	15610147
	15048702
	14987737
	14623908
	14501177
	12803320
	12727927
	12690202
	12690201
	12594515
	12383197
	12376594
	12145161
	12021309
	11973276
	11742411
	11509172
	11323695
	10799914
	10550215
	10190896
	9927514
	9892615
	9770521
	9674382
	9607811
	9449718
	9352597
	9133540
	9075738
	8990188
	9286375
	8826963
	8765018
	8666141
	8637860
	8533167
	7883109
	7868915
	8168644
	8314025
	8314024
	8258349
	8402882
	8104407
	8093606
	1516628
	1977404
	2684673
	2458291
	3309126
	3525284
PMC3575025	21178007
	21169547
	21167577
	21158736
	21068441
	21039600
	20971208
	20956347
	20937083
	20888880
	20861649
	20813038
	20659127
	20623989
	20610040
	20581055
	20525286
	20505832
	20505141
	20403143
	20360853
	20224068
	20169003
	20167853
	20070409
	20038196
	19846873
	19839752
	19797157
	19578435
	19515231
	19502387
	19360122
	19330007
	19167442
	19151189
	19109199
	19075396
	19019963
	18988918
	18849495
	18782351
	18773284
	18759862
	18684966
	18664975
	18633634
	18566425
	18523248
	18490781
	18426877
	18422738
	18410916
	18400546
	18285403
	18178857
	18073395
	18034897
	17982089
	17878370
	17785831
	17332880
	17100622
	17053835
	17004992
	16946093
	16894359
	16879239
	16789835
	16785551
	16782386
	16754682
	16714560
	16648853
	16620395
	16585591
	16574937
	16530484
	16487240
	16257265
	16244651
	16237099
	16210584
	16100080
	15964841
	15884056
	15776129
	15725383
	15714580
	15711573
	15661927
	15618193
	15596119
	15593126
	15383574
	15356557
	15191912
	15143473
	15044215
	15020293
	15004134
	14978119
	14978111
	14976261
	14764725
	14656745
	14623910
	12855817
	12515817
	12486107
	12406828
	12218133
	11544320
	11159012
	10749762
	10384090
	9153280
PMC3095245	21139119
	21062511
	20957108
	20665389
	20560298
	20185892
	20061006
	19891685
	19915624
	19770687
	19763149
	19666758
	19615023
	19468200
	19464956
	19448563
	19423648
	19382527
	19372243
	19132915
	18562234
	18539233
	18201241
	18189032
	18032765
	17560302
	17502369
	17373994
	17243430
	17223901
	17173472
	17062055
	16457012
	16432251
	16415380
	16384755
	16027318
	15728381
	15684818
	15546383
	15115868
	15034524
	14690461
	14614765
	12672326
	12582407
	12172449
	12170877
	11989634
	11915769
	11773116
	11312418
	10934154
	10580639
	10351948
	9413655
	8637518
	7822810
	1669943
	3519783
	2425677
PMC3095450	21072140
	20956612
	20941782
	20888298
	20851496
	20805841
	20799968
	20739336
	20672290
	20644169
	20607236
	20562268
	20553485
	20530258
	20526818
	20454556
	20304830
	20212510
	20181675
	20080041
	20074207
	20026739
	19948070
	19932569
	19880448
	19864645
	19808251
	19762261
	19720761
	19703127
	19659770
	19651176
	19563525
	19555208
	19541469
	19538998
	19505813
	19477319
	19454700
	19444928
	19428084
	19416510
	19401395
	19341823
	19340880
	19308259
	19286800
	19164935
	19141410
	18828896
	18823820
	18802697
	18757244
	18624350
	18575275
	18555539
	18538591
	18515182
	18486911
	18445008
	18423589
	18337560
	18330958
	18325888
	18322173
	18310500
	18282300
	18242195
	18043312
	17956343
	17945351
	17936916
	17927586
	17900307
	17890507
	17883454
	17853407
	17823891
	17822781
	17761954
	17645774
	17632055
	17606727
	17593657
	17581203
	17579090
	17570327
	17489975
	17276890
	17234458
	17210662
	17202341
	17101659
	17082618
	17060477
	17034589
	16968896
	16956832
	16934790
	16771863
	16725232
	16716561
	16673446
	16647239
	16631732
	16621983
	16614521
	16598820
	16598657
	16497991
	16433787
	16428722
	16420604
	16407131
	16311334
	16301626
	16272286
	16208376
	16202980
	16165108
	16160917
	16133993
	16091124
	16034117
	15953568
	15932386
	15928680
	15922722
	15904479
	15864737
	15793803
	15774840
	15756019
	15750834
	15728470
	15720438
	15589055
	15584969
	15579430
	15471364
	15364431
	15356156
	15347337
	15342937
	15262497
	15242811
	15186397
	15134904
	15032598
	14981115
	14980077
	14760948
	14739458
	14688141
	14684827
	14662841
	14568957
	14512544
	14504105
	12930397
	12930360
	12882838
	12882829
	12797541
	12774075
	12761085
	12544886
	12531797
	12514109
	12412200
	12393446
	12385024
	12379623
	12372416
	12351815
	12225793
	12091117
	12077262
	12070032
	11970975
	11969293
	11890709
	11747338
	11730946
	11705921
	11544323
	11522239
	11517017
	11422036
	11348460
	11101873
	11240954
	11233801
	11145860
	11110702
	11091280
	11078994
	11073101
	11067936
	10981968
	10936095
	10891453
	10890914
	10838666
	10812248
	10786796
	10779793
	10779786
	10779743
	10779434
	10568168
	10564553
	10386859
	10358761
	10029172
	9973451
	9845545
	9811527
	9801926
	9801682
	9759880
	9749821
	9665383
	9517931
	9485215
	9200435
	9180075
	9174615
	9079819
	9175583
	9286387
	8996256
	8670771
	8735863
	7484459
	7527500
	7504064
	7678276
	8416373
	1281285
	2477705
PMC3158951	21317389
	21292771
	21253614
	21145759
	20977632
	20975043
	20615566
	20546740
	20543104
	20146261
	19917691
	19805374
	19718041
	19656134
	19543393
	19085958
	18991288
	18581330
	18566595
	18514574
	18510923
	18495626
	18404431
	18318770
	18285775
	18178821
	18097026
	18033300
	17982458
	17673654
	17653126
	17578845
	17502665
	17502663
	17404623
	17371980
	17371979
	17257897
	17197428
	17003518
	16920915
	16920638
	16903904
	16735139
	16720433
	16690406
	16617117
	16464609
	16417214
	16301610
	16285891
	16284610
	16212906
	16180249
	15972655
	15785760
	15780990
	15589736
	15572590
	15545985
	15520244
	15485628
	15286781
	15271801
	15226269
	15207505
	15032588
	14630203
	14611991
	14523041
	12893750
	12884306
	12840059
	12816991
	12769442
	12658271
	12658267
	12612578
	12574350
	12522256
	12045247
	12033739
	11901196
	11886393
	11875462
	11722636
	11722635
	11691993
	11602597
	11390442
	11137993
	11102772
	10888927
	10878341
	10880058
	10728756
	9670041
	9338786
	8690806
	7636184
	7520605
	7905018
	4543427
	4911896
	5823314
	19872213
PMC3110316	21242525
	21194983
	21149605
	20668218
	20631300
	20538950
	20530286
	20498667
	20479117
	20479116
	20479115
	20230226
	20204387
	20008287
	19918052
	19830741
	19818652
	19667092
	19498108
	19365408
	19328020
	19008445
	18813294
	18779337
	18669894
	18497879
	18490772
	18408006
	18387832
	18376402
	18376401
	18216248
	17917887
	17898760
	17674311
	17562875
	17513734
	17475854
	17467043
	17371973
	17351642
	17229838
	17204652
	17187072
	17142741
	17066036
	17027300
	16887988
	16860764
	16839887
	16826219
	16807294
	16781694
	16709836
	16226506
	16213220
	16113607
	15944272
	15905497
	15878980
	15843519
	15761154
	15693021
	15592474
	15340416
	15308097
	15279716
	15265934
	15173207
	15128799
	15004140
	14734727
	14561893
	14508490
	14508489
	12610307
	12486105
	12393628
	12383197
	12354387
	12235214
	12196292
	12186844
	12070293
	12021309
	11910898
	11905820
	11901195
	11861263
	11790532
	11781374
	11731436
	11522640
	11466405
	11373688
	11231627
	11157061
	11120766
	11104796
	11100119
	11049990
	10839811
	10839810
	10684853
	10625592
	10605008
	10559964
	10468607
	10359101
	10078533
	9892619
	9763615
	9521319
	9510252
	9345009
	9341789
	9221753
	9058806
	9064352
	8666786
	7809629
	8506338
	7678924
	1613465
	1083422
PMC3123394	20937851
	20813955
	20813954
	20625397
	20536569
	20368416
	20364087
	19887600
	19801518
	19767566
	19682928
	19342629
	19307328
	19204729
	18408721
	18378791
	17574720
	17400070
	17372004
	17291276
	16829962
	16609058
	16484989
	16116470
	15996419
	15837812
	15833080
	15814118
	15659328
	15592472
	15358587
	15345225
	15294961
	15294943
	15004158
	14766366
	14746907
	14691262
	14671001
	12928402
	12900519
	12740576
	12699407
	12426565
	12426564
	11976459
	11927630
	11728342
	11567106
	11489972
	9893053
	9659217
	9561914
	9498744
	9022020
	8976169
	8757601
	8666906
	7730634
	7930606
	7530463
	7916481
	8006433
	8409520
	8358730
	8350059
	8315386
	1431120
	1379725
	1350566
	1828619
	1969918
	2154700
	2528075
	2530157
	2475908
	2726770
	2915979
	2847872
	2458531
	6236089
	6876332
	6170986
PMC3085306	21118979
	21030563
	20951970
	20883317
	20696699
	20671122
	20668220
	20513749
	20501895
	20488792
	20479117
	20133787
	19966223
	19915624
	19667398
	19603102
	19487422
	19406986
	19369639
	19280325
	19103877
	18941207
	18799140
	18505782
	18354171
	18266470
	17948125
	17626840
	17609379
	17404276
	17398124
	17312110
	17218381
	16864660
	16505138
	16304049
	16027234
	15920010
	15852008
	15802534
	15784725
	15634892
	15536127
	15531883
	15528382
	15331446
	15242871
	15064419
	14734722
	14563320
	12778484
	12517944
	12480696
	11828009
	11828008
	11828007
	11535633
	11385609
	10602012
	10586025
	10202929
PMC3085507	21030562
	20661468
	20518715
	20414428
	20400706
	20379390
	20374301
	20226739
	20205622
	20182533
	20167310
	20145548
	20010627
	19934295
	19908319
	19845018
	19661325
	19578774
	19578737
	19546834
	19545862
	19519429
	19342964
	19221746
	19216622
	18793383
	18767954
	18714045
	18618110
	18566447
	18565863
	18563501
	18519662
	18300341
	18262845
	18219758
	18197808
	17990361
	17982663
	17975134
	17953530
	17952746
	17909857
	17893567
	17878387
	17699863
	17699794
	17671115
	17545626
	17487489
	17457211
	17239504
	17213658
	17207783
	17187233
	17182602
	17170077
	17148035
	17131118
	16971810
	16865268
	16824130
	16780801
	16602137
	16600979
	16547284
	16531818
	16517714
	16516377
	16457153
	16404346
	16278414
	16186817
	16137749
	16120023
	16110035
	16061874
	15993950
	15945098
	15926080
	15916692
	15891883
	15853920
	15816998
	15803149
	15783088
	15755630
	15693140
	15671528
	15627063
	15539940
	15534489
	15507391
	15475072
	15299188
	15287954
	15285878
	15269142
	15235387
	15197777
	15187169
	15124022
	15121224
	15086415
	15048588
	14770086
	14760090
	14698141
	14614608
	14520470
	14502282
	12952298
	12925849
	12757626
	12750703
	12747760
	12734382
	12727113
	12691613
	12658768
	12646647
	12632501
	12574367
	12514701
	12218780
	12192536
	12191571
	12111118
	12093006
	11895787
	11895473
	11859096
	11821904
	11761439
	11757749
	11676393
	11106934
	11067929
	10903782
	10838657
	10760827
	10746554
	10699939
	10688917
	10655437
	10587357
	10571672
	10457215
	10360830
	10357200
	9820528
	9738653
	9671156
	9600956
	9537588
	9531260
	9521319
	9520299
	9500607
	9271582
	9815737
	9142127
	8810254
	8551246
	8551233
	7629494
	7525841
	8206103
	8145043
	1910679
	1972593
	3131436
	7459811
PMC3080391	21076523
	20818862
	20651354
	19789309
	19639177
	19622576
	19621072
	19536890
	19360405
	19318472
	19201522
	19167214
	19164218
	18779742
	18719915
	18565863
	18375829
	18061335
	17916447
	17898760
	17721782
	17671717
	17514654
	17503040
	17470153
	17262804
	17198090
	17198079
	17169781
	17008531
	16977630
	16809734
	16740731
	16707603
	16687087
	16675096
	16612599
	16557261
	16482569
	16357329
	16308572
	16283303
	16136047
	16115526
	15918076
	15749921
	15622450
	15573129
	15340416
	15291878
	15269142
	15122249
	15122201
	15040867
	14997038
	14987883
	14760510
	14668803
	14648069
	14613986
	12973030
	12925677
	12900763
	12753738
	12727829
	12631598
	12615891
	12517769
	12439609
	12439347
	12429623
	12407406
	11828001
	11773639
	11739538
	11410873
	11238679
	11208863
	11117911
	11099318
	10873066
	10725866
	10706088
	10579800
	10550143
	9521319
	1984929
	4573839
PMC3232113	20639510
	20572914
	20400718
	20345380
	19843949
	19763149
	19758165
	19678860
	19171113
	19089659
	18809177
	18793363
	18570750
	20477587
	17335369
	17048704
	16778830
	16409249
	16307748
	16109998
	15609021
	15322002
	15025226
	14578506
	12939360
	12886986
	12871424
	12794145
	12740573
	12495712
	12379734
	12010963
	11937582
	11901188
	11882732
	11805151
	11598029
	11591800
	10948174
	10862788
	10762454
	10487505
	10456935
	10440633
	10209004
	10065949
	9888862
	9119526
	9038301
	8751948
	8675300
	8168929
	8500879
	1497015
	1563788
	1563768
	1972485
	6505692
	4381896
PMC3111065	21505265
	21082868
	21041949
	21035758
	20884885
	20856677
	20674859
	20668705
	20651288
	20651282
	20631351
	20488992
	20480549
	20431058
	20428172
	20395341
	20354139
	20351694
	20299684
	20206874
	20177011
	20150557
	20142100
	20133865
	20100871
	20056946
	20037584
	19996887
	19960040
	19931081
	19893012
	19838202
	19834009
	19783654
	19741337
	19741297
	19667981
	19646905
	19416717
	19407801
	19265038
	19221394
	19198611
	19185814
	19122657
	19046569
	19041765
	18987388
	18980945
	18948635
	18688018
	18678783
	18669884
	18594118
	18552351
	18534265
	18467709
	18460328
	18437155
	18323516
	18250269
	17992262
	17916878
	17709641
	17690316
	17485518
	17200718
	17158354
	17126840
	17047157
	16917103
	16801460
	16753029
	16706652
	16581003
	16374516
	16319881
	16230484
	16211093
	16075060
	16054063
	15955712
	15855191
	15831805
	15716791
	15662026
	15533943
	15499039
	15178558
	15017359
	14561702
	12869351
	12476646
	12376530
	12196525
	11931722
	11686009
	11597944
	11591341
	11239408
	10666407
	9466984
	9150132
	8614828
	7749869
	7989608
	8376399
	3511384
	7410428
PMC3094730	21097929
	21078913
	20972472
	20876311
	20835248
	20713882
	20705860
	20696698
	20675590
	20673884
	20672910
	20644570
	20616810
	20566854
	20536444
	20495560
	20448110
	20435931
	20432533
	20432234
	20404851
	20380038
	20372157
	20357264
	20336152
	20333625
	20304916
	20303872
	20217033
	20199240
	20193027
	20193026
	20193009
	20192812
	20133700
	20132030
	20093775
	20075244
	20068222
	20008522
	19915052
	19890047
	19843945
	19841174
	19837184
	19836068
	19818653
	19783988
	19734236
	19729841
	19668220
	19667404
	19667061
	19664140
	19625278
	19608294
	19594628
	19594627
	19570762
	19542366
	19535644
	19521399
	19421183
	19387433
	19380766
	19365409
	19348611
	19345221
	19278421
	19252500
	19251650
	19246554
	19237601
	19234217
	19234174
	19234167
	19219027
	19201843
	19197294
	19190084
	19174473
	19164600
	19079226
	19095961
	19076342
	19073916
	19062318
	19050249
	19047644
	19031022
	19029989
	18981112
	18936237
	18854239
	18852290
	18839426
	18836452
	18835391
	18835196
	18825748
	18809338
	18789731
	18778953
	18776906
	18716618
	18692464
	18669892
	18617885
	18486911
	18453561
	18445352
	18431257
	18332181
	18318596
	18301423
	18282810
	18258799
	18220957
	18204462
	18195070
	18173375
